twitterName,Player Name
@SaintsRugby,
@scottyarms86,Scott Armstrong
@VA_rugby,Vasily Artemyev
@lutherburrell,Luther Burrell
@NoahCato,Noah Cato
@Calumclark89,Calum Clark
@jimcraig5,James Craig
@christianday83,Christian Day
@Dicko9,Lee Dickson
@Digger14,Paul Diggin
@PaulDoranJones,Paul Doran-Jones
@ben_foden,Ben Foden
@DylanHartley,Dylan Hartley
@ryan_lamb,Ryan Lamb
@Courtney_Lawes,Courtney Lawes
@Blockmonstahz,Samu Manoa
@TomMay1,Tom May
@StephenMyler,Stephen Myler
@BenNutley7,Ben Nutley
@georgepisi,George Pisi
@M_RO9BTS,Martin Roberts
@tongauiha,Soane Tonga'uiha
@GjvanVelze,GJ Van Velze
@domwaldouck,Dom Waldouck
@waller12354,Alex Waller
@_JamesWilson_,James Wilson
@tomwood678,Tom Wood
