@cardiff_blues,
@bubba_andrews,Scott Andrews
@Breezey_boy,Marc Breeze
@maccarugby91,Macauley Cook
@robocopey,Robin Copeland
@acuthbert11,Alex Cuthbert
@down_james,James Down
@DanFish15,Dan Fish
@LeighHalfpenny1,Leigh Halfpenny
@lukehamilton6,Luke Hamilton
@Hobbknob,Sam Hobbs
@AndiKyriacou,Andi Kyriacou
@Jnavidi,Josh Navidi
@AndriesPret,Andries Pretorius
@Jamiehuwroberts,Jamie Roberts
@HarryRobinson25,Harry Robinson
@jtov10,Jason Tovey
@samwarburton_,Sam Warburton
@LloydWilliams_,Lloyd Williams
@rhysmwillz,Rhys Williams
@CoryAllen93,Cory Allen
